机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
23.411865	207.539063	0	11.98442	0.007372	-0.004683	239.619141	0	0	0	0	0	-0.003867	0.003384	0.000484	0
23.411865	207.385254	0	11.98442	0.002102	-0.011356	239.619141	0	0	0	0	0	-0.003867	0.003384	0.000484	0
23.411865	207.539063	0	11.98442	0.002794	-0.006492	239.619141	0	0	0	0	0	-0.003867	0.003384	0.000484	0
23.411865	207.539063	0	11.98442	0.010091	-0.002953	239.619141	0	0	0	0	0	-0.003867	0.003384	0.000484	0
23.411865	207.539063	0	11.98442	0.009952	0.000267	239.619141	0	0	0	0	0	-0.003867	0.003384	0.000484	0
23.411865	207.385254	0	11.98442	0.01181	0.000378	239.619141	0	0	0	0	0	-0.003867	0.003384	0.000484	0
23.411865	207.539063	0	11.98442	0.010674	0.005136	239.619141	0	0	0	0	0	-0.003867	0.003384	0.000484	0
23.411865	207.385254	0	11.98442	0.01181	0.000378	239.619141	0	0	0	0	0	-0.003867	0.003384	0.000484	0
23.411865	207.385254	0	11.98442	0.012813	-0.001189	239.619141	0	0	0	0	0	-0.003867	0.003384	0.000484	0
23.411865	207.539063	0	11.98442	-0.004058	0.001277	239.619141	0	0	0	0	0	-0.003867	0.003384	0.000484	0
23.411865	207.539063	0	11.98442	0.003654	-0.004842	239.619141	0	0	0	0	0	-0.003867	0.003384	0.000484	0
23.411865	207.539063	0	11.98442	-0.005779	-0.002022	239.619141	0	0	0	0	0	-0.003867	0.003384	0.000484	0
23.411865	207.539063	0	11.98442	0.008093	0.000187	239.619141	0	0	0	0	0	-0.003867	0.003384	0.000484	0
23.411865	207.385254	0	11.98442	0.01181	0.000378	239.619141	0	0	0	0	0	-0.003867	0.003384	0.000484	0
23.411865	207.539063	0	11.98442	0.002794	-0.006492	239.619141	0	0	0	0	0	-0.003867	0.003384	0.000484	0
