机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
42.132568	217.412109	-4.361995	11.78548	0.016105	-0.000958	347.556152	0	-0.031361	0	0	0	-0.013374	-0.001128	0.014502	0
42.121582	217.258301	-3.74269	11.78548	0.023083	-0.005052	347.556152	0	0.060271	0	0	0	-0.021431	0.002095	0.019336	0
42.132568	217.412109	-3.734632	11.78548	0.016105	-0.000958	347.556152	0	0.044426	0	0	0	-0.013374	-0.001128	0.014502	0
42.121582	217.258301	-3.178063	11.78548	0.01836	0.002047	347.556152	0	0.065549	0	0	0	-0.013374	-0.00435	0.017724	0
42.132568	217.412109	-2.677151	11.77176	0.007179	-0.004671	347.556152	0	0.131247	0	0	0	-0.00854	0.003706	0.004834	0
42.132568	217.412109	-2.226331	11.77862	0.019081	0.00028	347.556152	0	-0.013615	0	0	0	-0.014985	-0.002739	0.017724	0
42.121582	217.258301	-2.003698	11.78548	0.018265	-0.006062	347.556152	0	0.092223	0	0	0	-0.018208	0.003706	0.014502	0
42.132568	217.412109	-1.620222	11.79234	0.021341	0.003236	347.556152	0	-0.01821	0	0	0	-0.014985	-0.005962	0.020947	0
42.143555	217.565918	-1.4582	11.77862	0.016102	-0.001001	347.556152	0	0.04734	0	0	0	-0.013374	-0.001128	0.014502	0
42.143555	217.565918	-1.31238	11.79234	0.010283	0.004648	347.556152	0	0.053948	0	0	0	-0.005317	-0.005962	0.011279	0
42.154541	217.719727	-1.364248	11.79234	0.014961	-0.002516	347.556152	0	0.037193	0	0	0	-0.013374	0.000484	0.01289	0
42.154541	217.719727	-1.410928	11.79234	0.012685	-0.00546	347.556152	0	0.117843	0	0	0	-0.013374	0.003706	0.009668	0
42.143555	217.565918	-1.269835	11.78548	0.003616	0.003908	347.556152	0	0.026313	0	0	0	-0.000483	-0.00435	0.004834	0
42.165527	217.873535	-0.959746	11.7992	0.022768	-0.000383	347.556152	0	0.086385	0	0	0	-0.018208	-0.002739	0.020947	0
42.143555	217.565918	-1.046877	11.7992	0.019081	0.000229	347.556152	0	0.01079	0	0	0	-0.014985	-0.002739	0.017724	0
42.143555	217.565918	-0.759084	11.80606	0.024329	0.004408	347.556152	0	-0.009822	0	0	0	-0.016597	-0.007573	0.02417	0
42.143555	217.565918	-0.316965	11.80606	0.032131	0.006623	347.556152	0	-0.026728	0	0	0	-0.021431	-0.007573	0.032226	0
42.143555	217.565918	-0.285268	11.79234	0.015392	0.000719	347.556152	0	0.026654	0	0	0	-0.011763	-0.002739	0.014502	0
42.143555	217.565918	-0.439847	11.80606	0.020501	-0.003211	347.556152	0	0.047517	0	0	0	-0.021431	-0.002739	0.02417	0
42.143555	217.565918	-0.395862	11.7992	0.014968	-0.002476	347.556152	0	-0.020241	0	0	0	-0.013374	0.000484	0.01289	0
42.132568	217.412109	-0.539381	11.7992	0.022771	-0.0002	347.556152	0	0.041111	0	0	0	-0.013374	0.000484	0.01289	0
42.121582	217.258301	-0.485443	11.7992	0.01908	0.000331	347.556152	0	0.020163	0	0	0	-0.014985	-0.002739	0.017724	0
42.143555	217.565918	-0.436899	11.80606	0.003902	-0.001006	347.556152	0	-1.347495	0	0	0	-0.003706	0.000484	0.003222	0
42.242432	218.950195	1.437846	11.80606	0.019081	-0.000232	347.556152	0	0.287311	0	0	0	-0.014985	-0.002739	0.017724	0
42.297363	219.719238	2.392694	11.80606	0.017887	-0.001919	347.556152	0	0.166724	0	0	0	-0.014985	-0.005962	0.020947	0
42.330322	220.180664	2.885846	11.81292	0.016487	0.011282	347.556152	0	0.057934	0	0	0	-0.00854	-0.00435	0.01289	0
