机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
323.349609	209.362793	0.080041	11.77176	0.01473	-0.002737	2.468262	0	-0.076449	0	0	0	-0.014179	0.002901	0.011279	0
323.349609	209.362793	0.072037	11.7649	0.007395	-0.012487	2.468262	0	0.037191	0	0	0	-0.012568	0.012568	0	0
323.338623	209.208984	-0.118272	11.77176	-0.000058	-0.009348	2.468262	0	0.02198	0	0	0	-0.004511	0.009346	-0.004834	0
323.31665	208.901367	-0.472656	11.7649	0.011031	-0.00269	2.468262	0	-0.031062	0	0	0	-0.010957	0.002901	0.008056	0
323.327637	209.055176	-0.791601	11.77176	0.006452	-0.007629	2.468262	0	-0.00695	0	0	0	-0.009345	0.007734	0.001611	0
323.305664	208.747559	-1.078652	11.77862	0.010897	0.003784	2.468262	0	-0.085728	0	0	0	-0.007734	-0.003545	0.011279	0
323.294678	208.59375	-1.153892	11.77862	0.011045	-0.00263	2.468262	0	-0.043675	0	0	0	-0.010957	0.002901	0.008056	0
323.294678	208.59375	-1.038503	11.7649	0.007246	0.0005	2.468262	0	-0.01229	0	0	0	-0.006123	-0.000322	0.006445	0
323.283691	208.439941	-1.117758	11.77862	-0.00002	-0.006126	2.468262	0	-0.042204	0	0	0	-0.0029	0.006123	-0.003223	0
323.272705	208.286133	-1.005982	11.7649	0.009199	-0.002627	2.468262	0	-0.08445	0	0	0	-0.009345	0.002901	0.006445	0
323.272705	208.286133	-1.08849	11.77862	0.012822	0.000706	2.468262	0	-0.0789	0	0	0	-0.010957	-0.000322	0.011279	0
323.261719	208.132324	-0.979641	11.77862	-0.002057	0.000255	2.468262	0	-0.076838	0	0	0	0.001934	-0.000322	-0.001612	0
323.261719	208.132324	-0.881677	11.77176	0.003417	0.003658	2.468262	0	-0.073355	0	0	0	-0.001289	-0.003545	0.004834	0
323.261719	208.132324	-0.610403	11.78548	0.01447	0.007243	2.468262	0	-0.131391	0	0	0	-0.009345	-0.006767	0.009667	0
323.250732	207.978516	-0.549363	11.78548	0.011945	-0.000868	2.468262	0	-0.034276	0	0	0	-0.010957	0.001289	0.009667	0
323.272705	208.286133	-0.128216	11.79234	0.009792	0.008676	2.468262	0	-0.123847	0	0	0	-0.007734	-0.000322	0.008056	0
323.272705	208.286133	0.067711	11.79234	0.001856	-0.00607	2.468262	0	0.017092	0	0	0	-0.009345	0.004512	0.004834	0
323.294678	208.59375	0.244046	11.78548	0.014528	0.007126	2.468262	0	-0.077137	0	0	0	-0.0029	-0.006767	0.009667	0
323.305664	208.747559	0.219641	11.79234	0.004422	0.002031	2.468262	0	-0.038024	0	0	0	-0.0029	-0.001933	0.004834	0
323.305664	208.747559	0.563888	11.79234	0.005387	0.003662	2.468262	0	-0.034004	0	0	0	-0.0029	-0.003545	0.006445	0
323.327637	209.055176	0.87371	11.79234	0.005442	-0.002811	2.468262	0	0.043504	0	0	0	-0.012568	0.002901	0.009667	0
323.327637	209.055176	0.786339	11.79234	0.008631	-0.026932	2.468262	0	1.606625	0	0	0	-0.020625	0.02707	-0.006446	0
323.22876	207.670898	-1.12335	11.79234	-0.000199	0.000636	2.468262	0	-0.211603	0	0	0	-0.006123	-0.000322	0.006445	0
323.151855	206.594238	-2.109648	11.79234	-0.003729	-0.000894	2.468262	0	-0.131189	0	0	0	-0.006123	0.001289	0.004834	0
323.118896	206.132813	-2.447999	11.79234	0.002685	-0.002545	2.468262	0	-0.058505	0	0	0	-0.006123	0.002901	0.003222	0
323.10791	205.979004	-2.203199	11.78548	0.011605	-0.008553	2.468262	0	-0.100523	0	0	0	-0.014179	0.009346	0.004834	0
323.10791	205.979004	-2.165985	11.79234	0.004318	-0.005871	2.468262	0	-0.009521	0	0	0	-0.006123	0.006123	0	0
323.10791	205.979004	-1.949386	11.78548	0.00803	0.002503	2.468262	0	-0.076653	0	0	0	-0.006123	-0.001933	0.008056	0
323.129883	206.286621	-1.388237	11.79234	-0.006382	-0.019468	2.468262	0	0.227646	0	0	0	0.000323	0.007734	-0.008057	0
323.162842	206.748047	-0.883202	11.7992	0.005551	0.001867	2.468262	0	0.054607	0	0	0	0.001934	-0.001933	0	0
323.184814	207.055664	-0.428671	11.79234	0.000128	-0.002634	2.468262	0	0.123489	0	0	0	-0.006123	0.002901	0.003222	0
323.217773	207.51709	-0.019593	11.79234	-0.002919	-0.003248	2.468262	0	0.098546	0	0	0	0.005157	0.002901	-0.008057	0
