机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
324.448242	225.461426	-3.577579	11.77862	-0.007139	-0.009059	3.186035	-0.100731	0	0	0	0	-0.00145	0.010635	-0.009184	0
324.437256	225.307617	-3.586032	11.78548	-0.010324	-0.00303	3.186035	-0.089199	0	0	0	0	-0.003062	0.002578	0.000484	0
324.437256	225.307617	-3.227428	11.77862	-0.001445	0.001064	3.186035	-0.107529	0	0	0	0	0.001772	-0.000645	-0.001127	0
324.437256	225.307617	-3.087791	11.78548	-0.012119	-0.003363	3.186035	-0.058681	0	0	0	0	0.000161	0.004189	-0.00435	0
324.415283	225	-2.779012	11.77862	-0.010565	0.010171	3.186035	-0.116816	0	0	0	0	0.014663	-0.00709	-0.007573	0
324.415283	225	-2.684216	11.78548	0.000347	0.00106	3.186035	-0.148765	0	0	0	0	0.001772	-0.000645	-0.001127	0
324.415283	225	-2.415795	11.77862	0.007759	0.010266	3.186035	-0.236469	0	0	0	0	0.001772	-0.011924	0.010152	0
324.415283	225	-2.174215	11.77862	0.0007	0.005485	3.186035	-0.133757	0	0	0	0	0.003384	-0.005479	0.002095	0
324.415283	225	-1.956794	11.77862	-0.000969	-0.000741	3.186035	-0.196398	0	0	0	0	0.000161	0.000967	-0.001127	0
324.415283	225	-1.94422	11.78548	0.001181	0.003214	3.186035	-0.169056	0	0	0	0	0.000161	-0.003867	0.003707	0
324.404297	224.846191	-1.749798	11.78548	0.000345	0.000575	3.186035	-0.070949	0	0	0	0	0.000161	-0.000645	0.000484	0
324.393311	224.692383	-2.124134	11.78548	0.006726	0.001427	3.186035	-0.166145	0	0	0	0	-0.00145	-0.002256	0.003707	0
324.404297	224.846191	-1.911721	11.77862	-0.000141	0.002371	3.186035	-0.032526	0	0	0	0	0.001772	-0.002256	0.000484	0
324.393311	224.692383	-1.903654	11.78548	0.002635	-0.00169	3.186035	-0.097189	0	0	0	0	-0.003062	0.000967	0.002095	0
324.393311	224.692383	-1.896394	11.78548	0.003778	0.006339	3.186035	-0.174322	0	0	0	0	0.001772	-0.00709	0.005318	0
324.393311	224.692383	-1.523649	11.79234	0.010977	0.004451	3.186035	-0.249332	0	0	0	0	-0.004673	-0.00709	0.011763	0
324.382324	224.538574	-1.371284	11.77176	-0.010777	-0.001533	3.186035	-0.114841	0	0	0	0	0.006606	0.004189	-0.010795	0
324.382324	224.538574	-1.234156	11.77862	0.010965	0.004481	3.186035	-0.21021	0	0	0	0	-0.004673	-0.00709	0.011763	0
324.393311	224.692383	-1.293846	11.77862	-0.013889	-0.002355	3.186035	-0.037386	0	0	0	0	0.008218	0.005801	-0.014018	0
324.382324	224.538574	-1.164461	11.78548	0.000525	-0.006129	3.186035	-0.129242	0	0	0	0	-0.004673	0.005801	-0.001127	0
324.382324	224.538574	-1.23112	11.78548	0.005745	-0.000824	3.186035	-0.144326	0	0	0	0	-0.004673	-0.000645	0.005318	0
324.371338	224.384766	-0.924903	11.78548	-0.00046	-0.002543	3.186035	-0.202864	0	0	0	0	-0.00145	0.002578	-0.001127	0
324.382324	224.538574	-0.832413	11.78548	0.010652	-0.000432	3.186035	-0.253801	0	0	0	0	-0.009507	0.000967	0.00854	0
324.371338	224.384766	-0.932277	11.77862	0.003646	-0.00526	3.186035	-0.079818	0	0	0	0	-0.006284	0.004189	0.002095	0
324.382324	224.538574	-0.839049	11.77862	0.001043	-0.007919	3.186035	-0.194196	0	0	0	0	-0.006284	0.007412	-0.001127	0
324.371338	224.384766	-0.93825	11.77862	-0.002862	-0.011908	3.186035	-0.090514	0	0	0	0	-0.006284	0.012246	-0.005961	0
324.371338	224.384766	-1.02753	11.78548	-0.003063	-0.005203	3.186035	-0.021497	0	0	0	0	-0.00145	0.005801	-0.00435	0
324.371338	224.384766	-0.924777	11.78548	0.003145	-0.003468	3.186035	-0.192614	0	0	0	0	-0.004673	0.002578	0.002095	0
324.382324	224.538574	-1.015405	11.77862	0.006424	-0.009323	3.186035	-0.260817	0	0	0	0	-0.011118	0.007412	0.003707	0
324.371338	224.384766	-0.913864	11.78548	-0.00076	-0.007457	3.186035	-0.221918	0	0	0	0	-0.004673	0.007412	-0.002739	0
324.360352	224.230957	-0.456267	11.78548	0.000053	-0.004335	3.186035	-0.174167	0	0	0	0	-0.003062	0.004189	-0.001127	0
324.371338	224.384766	-0.41064	11.78548	-0.011573	-0.004684	3.186035	-0.064988	0	0	0	0	0.004995	0.007412	-0.012407	0
324.371338	224.384766	-0.186471	11.78548	0.005949	-0.007514	3.186035	-0.271536	0	0	0	0	-0.009507	0.005801	0.003707	0
324.371338	224.384766	-0.167824	11.77862	0.006047	0.004105	3.186035	-0.182269	0	0	0	0	-0.00145	-0.005479	0.006929	0
