机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
245.874023	198.076172	-139.643066	12.33428	0.010431	-0.447885	355.839844	-0.52246	-5	0	0	0	-0.148886	0.440376	-0.29149	0
244.863281	183.925781	-140.327194	12.33428	-0.058002	-0.407434	355.839844	-0.761421	-5	0	0	0	0.029971	0.340474	-0.370445	0
243.479004	164.545898	-147.900925	12.32742	-0.058627	-0.269283	355.839844	-0.531816	-5	0	0	0	0.128262	0.147114	-0.275376	0
241.831055	141.474609	-158.379395	12.32742	-0.040575	-0.170482	355.839844	-0.200331	1	0	0	0	0.13793	0.024653	-0.162583	0
240.183105	118.40332	-168.359329	12.32742	0.087336	0.700896	355.839844	1.827886	1	0	0	0	-0.658066	0.106831	0.551235	0
239.205322	104.714355	-168.369095	12.32742	0.216071	0.561996	355.839844	1.696312	-5	0	0	0	-0.598447	0.356587	0.24186	0
238.721924	97.946777	-159.22261	12.33428	0.065299	-0.468892	355.839844	-0.277088	1	0	0	0	0.455362	-0.115532	-0.339829	0
237.963867	87.333984	-154.652893	12.33428	0.037716	0.354051	355.839844	0.920975	-5	0	0	0	-0.351914	0.222847	0.129067	0
237.359619	78.874512	-148.34288	12.33428	0.004321	-0.450096	355.839844	-0.331842	-5	0	0	0	0.442471	-0.292778	-0.149693	0
236.348877	64.724121	-148.523239	12.33428	-0.073122	-0.393763	355.839844	-0.665392	-5	0	0	0	0.324844	-0.365288	0.040444	0
234.832764	43.498535	-155.826675	12.32742	-0.063831	-0.255945	355.839844	-0.41029	1	0	0	0	0.129873	-0.263774	0.133901	0
233.272705	21.657715	-165.878769	12.33428	0.072823	0.647934	355.839844	1.762642	1	0	0	0	-0.171445	0.630513	-0.459068	0
232.283936	7.814941	-165.221069	12.32742	0.201223	0.522837	355.839844	1.512573	-5	0	0	0	0.128262	0.408149	-0.536411	0
