304.124	108.473	-0.207	11.724	-0.044	0.09	-0.045	0	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.186	11.724	-0.044	0.09	-0.045	0.432	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.168	11.724	-0.044	0.09	-0.045	0.55	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.151	11.724	-0.044	0.09	-0.045	0.481	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.136	11.724	-0.044	0.09	-0.045	0.397	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.122	11.724	-0.044	0.09	-0.045	0.331	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.11	11.724	-0.044	0.09	-0.045	0.278	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.099	11.724	-0.044	0.09	-0.045	0.241	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.089	11.724	-0.044	0.09	-0.045	0.212	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.08	11.724	-0.044	0.09	-0.045	0.187	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.072	11.724	-0.044	0.09	-0.045	0.17	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.065	11.724	-0.044	0.09	-0.045	0.156	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.059	11.724	-0.044	0.09	-0.045	0.149	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.053	11.724	-0.044	0.09	-0.045	0.094	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.047	11.724	-0.044	0.09	-0.045	0.089	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.043	11.724	-0.044	0.09	-0.045	0.052	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.038	11.724	-0.044	0.09	-0.045	0.056	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.035	11.724	-0.044	0.09	-0.045	0.03	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.031	11.724	-0.044	0.09	-0.045	0.04	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.028	11.724	-0.044	0.09	-0.045	0.008	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.025	11.724	-0.044	0.09	-0.045	0.025	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.023	11.724	-0.044	0.09	-0.045	-0.004	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.02	11.724	-0.044	0.09	-0.045	0.021	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.018	11.724	-0.044	0.09	-0.045	-0.006	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.017	11.724	-0.044	0.09	-0.045	-0.031	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.015	11.724	-0.044	0.09	-0.045	-0.053	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.013	11.724	-0.044	0.09	-0.045	-0.018	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.012	11.724	-0.044	0.09	-0.045	-0.034	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.011	11.724	-0.044	0.09	-0.045	-0.051	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.01	11.724	-0.044	0.09	-0.045	-0.072	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.009	11.724	-0.044	0.09	-0.045	-0.033	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.008	11.724	-0.044	0.09	-0.045	-0.05	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.007	11.724	-0.044	0.09	-0.045	-0.064	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.006	11.724	-0.044	0.09	-0.045	-0.078	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.006	11.724	-0.044	0.09	-0.045	-0.045	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.005	11.724	-0.044	0.09	-0.045	-0.005	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.005	11.724	-0.044	0.09	-0.045	-0.024	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.004	11.724	-0.044	0.09	-0.045	-0.004	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.004	11.724	-0.044	0.09	-0.045	0.025	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.003	11.724	-0.044	0.09	-0.045	0.002	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.003	11.724	-0.044	0.09	-0.045	-0.025	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.003	11.724	-0.044	0.09	-0.045	-0.053	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.002	11.724	-0.044	0.09	-0.045	-0.021	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.002	11.724	-0.044	0.09	-0.045	0.007	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.002	11.724	-0.044	0.09	-0.045	-0.011	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.002	11.724	-0.044	0.09	-0.045	0.011	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.002	11.724	-0.044	0.09	-0.045	-0.009	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.001	11.724	-0.044	0.09	-0.045	-0.032	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.001	11.724	-0.044	0.09	-0.045	-0.055	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.001	11.724	-0.044	0.09	-0.045	-0.077	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.001	11.724	-0.044	0.09	-0.045	-0.043	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.001	11.724	-0.044	0.09	-0.045	-0.004	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.001	11.724	-0.044	0.09	-0.045	-0.016	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.001	11.724	-0.044	0.09	-0.045	0.008	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.001	11.724	-0.044	0.09	-0.045	-0.014	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	-0.001	11.724	-0.044	0.09	-0.045	-0.036	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.001	11.724	-0.044	0.09	-0.045	-0.059	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	-0.001	11.724	-0.044	0.09	-0.045	-0.027	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	0	11.724	-0.044	0.09	-0.045	0.006	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	0	11.724	-0.044	0.09	-0.045	-0.014	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	0	11.724	-0.044	0.09	-0.045	-0.039	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	0	11.724	-0.044	0.09	-0.045	-0.059	0.017	0.5	0.5	0.5	1.199	1	0
304.124	108.473	0	11.724	-0.044	0.09	-0.045	-0.073	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	0	11.724	-0.044	0.09	-0.045	-0.036	0.017	0.5	0.5	0.5	1.199	-1	0
304.124	108.473	0	11.724	-0.044	0.09	-0.045	-0.047	0.017	0.5	0.5	0.5	1.199	1	0
