183.856	226.917	0.001	11.669	-0.248	-0.099	0.347	0	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0.001	11.669	-0.248	-0.099	0.347	0.635	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0.001	11.669	-0.248	-0.099	0.347	0.632	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0.001	11.669	-0.248	-0.099	0.347	0.582	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0.001	11.669	-0.248	-0.099	0.347	0.53	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0.001	11.669	-0.248	-0.099	0.347	0.493	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0.001	11.669	-0.248	-0.099	0.347	0.46	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.442	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.427	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.415	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.406	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.389	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.39	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.338	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.34	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.296	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.302	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.268	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.297	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.263	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.289	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.261	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.276	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.245	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.228	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.212	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.241	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.232	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.204	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.191	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.231	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.216	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.201	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.182	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.225	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.263	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.232	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.27	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.302	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.273	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.246	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.224	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.249	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.274	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.254	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.272	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.248	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.226	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.206	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.188	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.222	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.266	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.246	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.276	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.252	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.223	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.206	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.237	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.278	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.255	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.232	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.206	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.189	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.229	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.214	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.194	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.233	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.265	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.292	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.315	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.286	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.248	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.271	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.298	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.32	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.285	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.248	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.224	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.205	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.187	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.17	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.218	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.256	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.282	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.307	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.326	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.292	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.254	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.275	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.295	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.268	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.242	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.22	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.204	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.187	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.172	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.157	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.198	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.244	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.275	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.301	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.273	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.237	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.267	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.285	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.263	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.234	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.262	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.239	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.27	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.244	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.261	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.285	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.271	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.279	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.252	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.231	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.259	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.238	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.194	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.19	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.225	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.221	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.248	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.281	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.302	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.267	-0.005	0.5	0.5	0.5	742.789	1	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.241	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.216	-0.005	0.5	0.5	0.5	742.789	3	0
183.856	226.917	0	11.669	-0.248	-0.099	0.347	0.239	-0.005	0.5	0.5	0.5	742.789	1	0
