300.377197	10.882813	0	11.87466	-0.029774	0.064639	-0.034866	0	0	0.454055	0.56789	0.43211	0	0	-1
300.377197	11.036621	0	11.87466	-0.029774	0.064639	-0.034866	0.321455	-0.105994	0.454055	0.56789	0.43211	0	0	1
300.377197	11.036621	0	11.87466	-0.029774	0.064639	-0.034866	0.538113	-0.053029	0.454055	0.56789	0.43211	0	0	1
300.377197	11.036621	0	11.87466	-0.029774	0.064639	-0.034866	0.460536	-0.022645	0.454055	0.56789	0.43211	0	0	1
300.377197	10.882813	0	11.87466	-0.029774	0.064639	-0.034866	0.362078	0.003613	0.454055	0.56789	0.43211	0	0	1
300.377197	10.882813	0	11.87466	-0.029774	0.064639	-0.034866	0.275987	0.018349	0.454055	0.56789	0.43211	0	0	1
300.377197	10.882813	0	11.87466	-0.029774	0.064639	-0.034866	0.2101	0.041263	0.454055	0.56789	0.43211	0	0	1
300.377197	10.882813	0	11.87466	-0.029774	0.064639	-0.034866	0.162885	0.053148	0.454055	0.56789	0.43211	0	0	1
300.377197	10.882813	0	11.87466	-0.029774	0.064639	-0.034866	0.119405	0.056006	0.454055	0.56789	0.43211	0	0	1
300.377197	11.036621	0	11.87466	-0.029774	0.064639	-0.034866	0.09598	0.067524	0.454055	0.56789	0.43211	0	0	1
300.377197	11.036621	0	11.87466	-0.029774	0.064639	-0.034866	0.068206	0.072872	0.454055	0.56789	0.43211	0	0	1
300.377197	11.036621	0	11.87466	-0.029774	0.064639	-0.034866	0.050552	0.072511	0.454055	0.56789	0.43211	0	0	-1
300.377197	11.036621	0	11.87466	-0.029774	0.064639	-0.034866	0.040569	0.079763	0.454055	0.56789	0.43211	0	0	1
300.377197	11.036621	0	11.87466	-0.029774	0.064639	-0.034866	0.029756	0.042745	0.454055	0.56789	0.43211	0	0	-1
300.377197	11.344238	0	11.87466	-0.029774	0.064639	-0.034866	0.026134	0.040078	0.454055	0.56789	0.43211	0	0	1
300.377197	11.344238	0	11.87466	-0.029774	0.064639	-0.034866	0.012749	0.009467	0.454055	0.56789	0.43211	0	0	-1
300.377197	11.344238	0	11.87466	-0.029774	0.064639	-0.034866	0.011882	0.018922	0.454055	0.56789	0.43211	0	0	1
300.377197	11.498047	0	11.87466	-0.029774	0.064639	-0.034866	0.011549	0.00032	0.454055	0.56789	0.43211	0	0	-1
300.377197	11.651855	0	11.87466	-0.029774	0.064639	-0.034866	0.00972	0.013652	0.454055	0.56789	0.43211	0	0	1
300.377197	11.651855	0	11.87466	-0.029774	0.064639	-0.034866	0.009594	-0.008042	0.454055	0.56789	0.43211	0	0	-1
300.377197	11.805664	0	11.87466	-0.029774	0.064639	-0.034866	0.00501	0.003746	0.454055	0.56789	0.43211	0	0	1
300.377197	11.805664	0	11.87466	-0.029774	0.064639	-0.034866	0.00164	-0.024551	0.454055	0.56789	0.43211	0	0	-1
300.377197	11.805664	0	11.87466	-0.029774	0.064639	-0.034866	0.00301	-0.007827	0.454055	0.56789	0.43211	0	0	-1
300.377197	11.959473	0	11.87466	-0.029774	0.064639	-0.034866	-0.005727	-0.034537	0.454055	0.56789	0.43211	0	0	-1
300.377197	11.959473	0	11.87466	-0.029774	0.064639	-0.034866	-0.002371	-0.053129	0.454055	0.56789	0.43211	0	0	1
300.377197	11.959473	0	11.87466	-0.029774	0.064639	-0.034866	-0.003986	-0.073861	0.454055	0.56789	0.43211	0	0	-1
300.377197	12.113281	0	11.87466	-0.029774	0.064639	-0.034866	-0.005667	-0.05263	0.454055	0.56789	0.43211	0	0	-1
300.377197	12.113281	0	11.87466	-0.029774	0.064639	-0.034866	-0.005149	-0.063023	0.454055	0.56789	0.43211	0	0	-1
300.377197	12.26709	0	11.87466	-0.029774	0.064639	-0.034866	-0.006333	-0.076271	0.454055	0.56789	0.43211	0	0	1
300.377197	12.26709	0	11.87466	-0.029774	0.064639	-0.034866	-0.010483	-0.091012	0.454055	0.56789	0.43211	0	0	-1
300.377197	12.574707	0	11.87466	-0.029774	0.064639	-0.034866	-0.006757	-0.065289	0.454055	0.56789	0.43211	0	0	-1
300.377197	12.420898	0	11.87466	-0.029774	0.064639	-0.034866	-0.001357	-0.064187	0.454055	0.56789	0.43211	0	0	-1
300.377197	12.574707	0	11.87466	-0.029774	0.064639	-0.034866	-0.004173	-0.074578	0.454055	0.56789	0.43211	0	0	1
300.377197	12.26709	0	11.87466	-0.029774	0.064639	-0.034866	-0.005718	-0.089318	0.454055	0.56789	0.43211	0	0	1
300.377197	12.420898	0	11.87466	-0.029774	0.064639	-0.034866	-0.007185	-0.060055	0.454055	0.56789	0.43211	0	0	-1
300.377197	12.420898	0	11.87466	-0.029774	0.064639	-0.034866	0.001629	-0.031052	0.454055	0.56789	0.43211	0	0	1
300.377197	12.574707	0	11.87466	-0.029774	0.064639	-0.034866	-0.005921	-0.043024	0.454055	0.56789	0.43211	0	0	1
300.377197	12.574707	0	11.87466	-0.029774	0.064639	-0.034866	-0.00223	-0.022173	0.454055	0.56789	0.43211	0	0	-1
300.377197	12.574707	0	11.87466	-0.029774	0.064639	-0.034866	-0.006572	0.000669	0.454055	0.56789	0.43211	0	0	-1
300.377197	12.574707	0	11.87466	-0.029774	0.064639	-0.034866	-0.012625	-0.018008	0.454055	0.56789	0.43211	0	0	-1
300.377197	12.728516	0	11.87466	-0.029774	0.064639	-0.034866	-0.007443	-0.039949	0.454055	0.56789	0.43211	0	0	1
300.377197	12.728516	0	11.87466	-0.029774	0.064639	-0.034866	-0.004538	-0.047816	0.454055	0.56789	0.43211	0	0	1
300.377197	12.728516	0	11.87466	-0.029774	0.064639	-0.034866	-0.008331	-0.0278	0.454055	0.56789	0.43211	0	0	-1
300.377197	12.574707	0	11.87466	-0.029774	0.064639	-0.034866	-0.003841	-0.000577	0.454055	0.56789	0.43211	0	0	1
