66.895752	338.791138	-7.365176	12.0393	0.002529	-0.091893	122.250603	-0.042071	-2.054197	0	0.1
66.555176	334.023071	-12.304928	12.0393	0.002826	0.07702	122.250603	0.034591	-0.918841	0	-0.1
66.42334	332.02356	-13.271701	12.03244	0.000427	-0.11965	122.250603	-0.010246	-0.872012	0	0.1
66.313477	330.639282	-13.775585	12.0393	0.00179	0.073788	122.250603	0.009966	0.092853	0	-0.1
66.357422	331.254517	-11.665605	12.0393	-0.004301	-0.111437	122.250603	0.007797	-0.003893	0	0.1
66.412354	332.02356	-9.583517	12.0393	-0.001588	0.080363	122.250603	0.003486	1.103162	0	0.1
66.643066	335.25354	-4.779951	12.0393	0.003011	0.080333	122.250603	-0.054241	1.99619	0	0.1
66.96167	339.713989	1.008103	12.0393	0.002061	0.093494	122.250603	-0.098531	2.02145	0	-0.1
67.313232	344.635864	6.766668	12.03244	0.004306	-0.074798	122.250603	-0.116309	0.735514	0	-0.1
67.478027	346.942993	8.836583	12.0393	-0.003395	-0.061669	122.250603	-0.017932	-0.035923	0	0.1
67.510986	347.404419	8.502241	12.0393	-0.008081	0.1204	122.250603	0.079051	0.76218	0	0.1
67.565918	348.173462	8.567544	12.0393	0.004941	0.089619	122.250603	-0.007434	1.255201	0	0.1
67.686768	349.865356	9.72495	12.0393	-0.00051	0.088932	122.250603	0.015849	1.03766	0	-0.1
67.785645	351.249634	10.400404	12.0393	-0.000595	-0.077994	122.250603	0.017643	-0.086204	0	0.1
67.730713	350.480591	8.444837	12.0393	-0.000377	0.109768	122.250603	0.091424	0.469241	0	0.1
67.741699	350.634399	7.783458	12.03244	0.005529	0.099159	122.250603	0.004745	0.987779	0	0.1
67.818604	351.71106	8.286851	12.0393	-0.0031	0.099478	122.250603	0.061143	1.144911	0	0.1
67.906494	352.941528	8.92301	12.0393	-0.003048	0.095425	122.250603	0.04178	1.286404	0	0.1
68.016357	354.479614	9.861764	12.0393	-0.002179	0.096244	122.250603	-0.0157	1.024748	0	-0.1
68.115234	355.863892	10.523537	12.0393	0.001235	-0.078062	122.250603	0.047114	-0.44256	0	-0.1
68.027344	354.633423	8.006339	12.03244	0.003941	-0.069523	122.250603	0.039291	-1.492083	0	-0.1
67.807617	350.942017	3.543596	12.0393	0.005813	-0.073307	122.250603	0.091088	-2.07874	0	-0.1
67.445068	346.020142	-2.853244	12.0393	0.00092	-0.081068	122.250603	0.017785	-2.612198	0	-0.1
66.994629	339.560181	-10.075244	12.0393	-0.002158	-0.080031	122.250603	0.078312	-2.461176	0	0.1
66.566162	334.17688	-16.208834	12.03244	-0.002554	0.072525	122.250603	0.075068	-1.302768	0	-0.1
66.30249	330.485474	-18.61627	12.0393	-0.001889	-0.113103	122.250603	0.009458	-1.324046	0	0.1
66.115723	327.870728	-20.233646	12.03244	0.002507	0.072359	122.250603	0.02223	-0.313737	0	-0.1
66.071777	327.255493	-19.125809	12.0393	-0.004805	-0.113476	122.250603	0.023877	-0.363773	0	0.1
66.060791	327.101685	-17.213228	12.0393	-0.003454	0.086625	122.250603	0.036096	0.811376	0	-0.1
66.181641	328.793579	-13.477745	12.0393	-0.001441	-0.108336	122.250603	0.057973	-0.027521	0	-0.1
66.258545	329.870239	-10.848232	12.03244	-0.000733	-0.087336	122.250603	0.020139	-0.169154	0	0.1
66.30249	330.485474	-9.030987	12.0393	0.004778	0.094699	122.250603	-0.041546	1.104141	0	0.1
66.489258	333.10022	-5.015095	12.03244	0.001902	0.078928	122.250603	-0.052776	1.584708	0	-0.1
66.774902	337.099243	0.247156	12.0393	0.000275	-0.097753	122.250603	-0.073251	0.478947	0	-0.1
66.917725	339.098755	2.602812	12.0393	-0.001004	-0.076863	122.250603	0.049606	-0.281982	0	-0.1
66.939697	339.406372	2.708742	12.0393	-0.000762	-0.078598	122.250603	-0.027696	-0.455018	0	0.1
66.895752	338.791138	1.705446	12.0393	0.001248	0.105462	122.250603	0.013186	0.218554	0	-0.1
66.917725	339.098755	1.901112	12.0393	0.001296	-0.091918	122.250603	0.005367	-0.628586	0	-0.1
66.851807	338.175903	0.612368	12.0393	0.000468	-0.081787	122.250603	0.058894	-1.278892	0	-0.1
66.708984	336.022583	-1.82924	12.0393	0.004296	-0.083411	122.250603	-0.046988	-1.1853	0	0.1
66.544189	333.869263	-4.392898	12.0393	-0.002337	0.07574	122.250603	0.041926	0.208614	0	0.1
66.566162	334.17688	-3.587397	12.0393	0.000608	0.05941	122.250603	-0.020635	1.281519	0	0.1
66.774902	337.099243	0.250346	12.0393	0.000414	0.077236	122.250603	-0.036459	1.931227	0	0.1
67.071533	341.252075	5.169159	12.0393	0.003229	0.087746	122.250603	-0.093997	1.945396	0	-0.1
67.401123	345.866333	10.145408	12.0393	-0.006684	-0.085688	122.250603	-0.025865	0.618343	0	-0.1
67.565918	348.173462	11.877449	12.0393	-0.00146	-0.067642	122.250603	0.016081	-0.080342	0	0.1
67.554932	348.019653	10.506598	12.0393	-0.003249	0.115688	122.250603	0.045674	0.321707	0	-0.1
67.587891	348.173462	10.005255	12.0393	-0.000982	-0.086509	122.250603	0.013471	-0.734277	0	-0.1
67.445068	346.481567	6.624358	12.0393	-0.000861	-0.082357	122.250603	0.056588	-1.283045	0	0.1
67.225342	343.405396	2.299813	12.0393	-0.004279	0.088346	122.250603	0.104843	-0.123871	0	0.1
67.126465	342.021118	0.421883	12.0393	0.001819	0.083153	122.250603	0.006185	0.669544	0	0.1
67.192383	342.94397	1.478327	12.0393	0.001663	0.073687	122.250603	-0.026539	1.26807	0	0.1
67.346191	345.09729	3.893971	12.0393	-0.001555	0.083532	122.250603	-0.045405	1.682146	0	0.1
67.576904	348.327271	7.349789	12.0393	-0.001391	0.081598	122.250603	-0.055332	1.9928	0	0.1
67.851563	352.172485	11.192447	12.0393	0.001098	0.095108	122.250603	-0.099047	1.765947	0	-0.1
68.115234	356.0177	14.467733	12.0393	-0.000567	-0.07539	122.250603	-0.048462	0.255858	0	-0.1
68.170166	356.940552	13.936487	12.0393	0.003464	-0.052731	122.250603	-0.024698	-0.863245	0	-0.1
68.082275	355.402466	11.077994	12.0393	-0.006092	-0.072233	122.250603	0.070545	-1.135777	0	0.1
67.851563	352.172485	6.12498	12.03244	-0.001735	0.109854	122.250603	0.076181	-0.244433	0	0.1
67.741699	350.634399	3.681427	12.0393	0.000153	0.077909	122.250603	0.05164	0.510543	0	0.1
67.741699	350.634399	3.313284	12.0393	0.000153	0.082243	122.250603	-0.031307	0.970865	0	0.1
67.818604	351.71106	4.263694	12.0393	0.002235	0.078544	122.250603	0.005988	1.355327	0	0.1
67.950439	353.556763	6.034591	12.0393	-0.001606	0.088808	122.250603	-0.01083	1.605079	0	0.1
68.170166	356.632935	9.093241	12.0393	0.003211	0.093566	122.250603	-0.060274	1.812019	0	0.1
68.389893	359.709106	11.846026	12.0393	0.000176	0.092288	122.250603	-0.01406	1.970991	0	0.1
68.675537	3.70813	15.422166	12.0393	-0.006274	0.085493	122.250603	0.024663	1.844458	0	-0.1
68.950195	7.553345	18.457586	12.03244	-0.00061	-0.081404	122.250603	-0.050887	0.377435	0	-0.1
69.060059	9.091431	18.442883	12.03244	-0.001844	-0.065489	122.250603	0.033184	-0.25792	0	0.1
69.038086	8.783813	16.232384	12.0393	0.001931	0.113792	122.250603	0.000659	0.247534	0	-0.1
69.038086	8.783813	14.609145	12.0393	-0.005265	-0.101604	122.250603	0.069128	-0.675498	0	0.1
68.950195	7.553345	11.683387	12.0393	0.00074	0.096782	122.250603	0.013156	-0.050123	0	-0.1
68.939209	7.399536	10.331943	12.0393	0.000119	-0.093607	122.250603	0.06751	-0.56828	0	0.1
68.840332	5.86145	7.650799	12.03244	-0.003138	0.089352	122.250603	0.038577	-0.117573	0	-0.1
68.7854	5.246216	6.153297	12.0393	0.005743	-0.103104	122.250603	-0.021166	-0.974725	0	0.1
68.675537	3.70813	3.523808	12.0393	0.000781	0.101751	122.250603	0.039967	0.273614	0	-0.1
68.642578	3.246704	2.439005	12.0393	0.004142	-0.109069	122.250603	0.002346	-0.889666	0	0.1
68.554688	2.016235	0.913366	12.03244	0.000867	0.097898	122.250603	0.044253	-0.109497	0	0.1
68.565674	2.170044	1.005135	12.03244	0.003857	0.084758	122.250603	0.003851	1.136838	0	-0.1
68.653564	3.400513	2.18636	12.03244	-0.00536	-0.101077	122.250603	0.074853	-0.073164	0	0.1
68.653564	3.400513	1.784618	12.0393	0.004225	0.114564	122.250603	0.102525	0.666675	0	0.1
68.752441	4.78479	3.620317	12.0393	-0.002846	0.074176	122.250603	0.037132	1.964756	0	0.1
68.917236	7.091919	5.821762	12.0393	-0.003056	0.074628	122.250603	0.018134	2.365641	0	-0.1
69.136963	10.168091	8.901695	12.03244	-0.005968	-0.100816	122.250603	0.011108	0.028371	0	0.1
69.202881	11.090942	9.293264	12.0393	-0.00614	0.116102	122.250603	0.04867	0.986543	0	0.1
69.32373	12.782837	10.378098	12.03244	-0.000952	0.094847	122.250603	0.066281	1.564484	0	0.1
69.510498	15.397583	12.269976	12.0393	-0.000401	0.087147	122.250603	0.012419	1.73385	0	-0.1
69.697266	18.012329	14.338877	12.0393	0.002075	-0.089499	122.250603	0.042961	-0.009727	0	0.1
69.763184	18.935181	13.820517	12.0393	0.00427	0.119705	122.250603	0.032363	0.994562	0	-0.1
69.840088	20.011841	13.903309	12.03244	-0.001049	-0.089517	122.250603	0.049772	-0.427301	0	-0.1
69.763184	18.935181	11.414345	12.0393	-0.000633	-0.07335	122.250603	0.042334	-1.304242	0	-0.1
69.543457	15.859009	7.160117	12.0393	0.000712	-0.070608	122.250603	0.02484	-1.797186	0	-0.1
69.268799	12.013794	1.500258	12.03244	-0.002187	-0.083044	122.250603	0.061691	-2.176879	0	-0.1
68.884277	6.630493	-4.692248	12.03244	-0.001863	-0.09138	122.250603	0.064023	-2.503054	0	0.1
68.466797	0.785767	-11.547242	12.0393	-0.002885	0.095125	122.250603	0.212554	-0.86518	0	-0.1
68.15918	356.479126	-15.519471	12.0393	0.004671	-0.117898	122.250603	0.015488	-1.983953	0	0.1
67.796631	351.403442	-20.010004	12.0393	-0.00069	0.095112	122.250603	0.152185	-0.620474	0	-0.1
67.554932	348.019653	-22.220428	12.0393	0.005043	-0.113813	122.250603	0.04797	-1.719581	0	-0.1
67.225342	343.405396	-25.49155	12.03244	-0.002522	-0.090836	122.250603	0.093988	-2.269799	0	-0.1
66.84082	338.022095	-29.167982	12.03244	-0.001112	-0.094549	122.250603	0.072115	-2.400113	0	0.1
66.489258	333.10022	-32.293663	12.0393	-0.000131	0.083596	122.250603	0.105359	-0.450846	0	0.1
66.357422	331.254517	-31.444668	12.03244	0.000262	0.05447	122.250603	0.045482	0.690695	0	-0.1
66.42334	332.177368	-27.384674	12.0393	-0.004604	-0.121085	122.250603	0.040807	-0.383562	0	-0.1
66.434326	332.331177	-24.279995	12.0393	0.009264	-0.092622	122.250603	-0.051855	-0.719148	0	0.1
66.467285	332.792603	-21.302679	12.0393	0.004616	0.094633	122.250603	-0.037197	1.108835	0	-0.1
66.63208	335.099731	-16.608934	12.0393	-0.002709	-0.103617	122.250603	-0.012465	0.041098	0	-0.1
66.730957	336.484009	-13.116986	12.0393	0.001397	-0.078325	122.250603	0.008189	-0.512339	0	-0.1
66.741943	336.637817	-11.622182	12.0393	-0.000668	-0.086224	122.250603	0.035287	-0.41754	0	0.1
66.719971	336.3302	-10.826175	12.0393	0.001556	0.088996	122.250603	0.009259	0.811984	0	0.1
66.829834	337.868286	-7.912503	12.03244	0.00225	0.078215	122.250603	-0.008323	1.21978	0	-0.1
67.038574	340.790649	-3.825354	12.0393	-0.002022	-0.095082	122.250603	-0.030091	0.538333	0	0.1
67.126465	342.328735	-1.794869	12.0393	0.003429	0.10283	122.250603	-0.01344	0.90342	0	-0.1
67.29126	344.328247	0.948094	12.0393	-0.00239	-0.084538	122.250603	0.022849	-0.051807	0	-0.1
67.302246	344.482056	1.219496	12.0393	-0.003403	-0.07426	122.250603	0.058061	-0.605261	0	0.1
67.203369	343.097778	-0.550403	12.0393	-0.000627	0.10404	122.250603	0.051095	0.062444	0	-0.1
67.192383	342.94397	-0.678468	12.0393	0.000268	-0.091269	122.250603	0.053829	-0.781492	0	-0.1
67.049561	340.944458	-2.990993	12.0393	-0.003488	-0.086636	122.250603	0.065021	-1.090732	0	0.1
66.884766	338.637329	-5.438475	12.0393	-0.000971	0.092721	122.250603	0.068361	0.20071	0	0.1
66.895752	338.791138	-4.711522	12.0393	0.000673	0.071311	122.250603	0.025625	1.194006	0	0.1
67.038574	340.790649	-1.859999	12.0393	-0.000503	0.081081	122.250603	-0.021515	1.686684	0	0.1
67.302246	344.482056	2.720532	12.0393	0.001649	0.084371	122.250603	-0.084201	1.809282	0	-0.1
67.565918	348.173462	6.84301	12.0393	0.00148	-0.085863	122.250603	-0.0282	0.798566	0	0.1
67.719727	350.326782	8.722186	12.0393	0.00062	0.124865	122.250603	-0.020316	1.38491	0	0.1
67.91748	353.095337	11.145866	12.03244	0.004799	0.092478	122.250603	-0.03428	1.578229	0	-0.1
68.137207	356.171509	13.510283	12.0393	-0.000272	-0.082814	122.250603	0.008636	0.546444	0	0.1
68.225098	357.401978	13.807204	12.0393	0.002949	0.126971	122.250603	0.010512	1.094936	0	0.1
68.345947	359.093872	14.440644	12.03244	0.002437	0.090426	122.250603	-0.003902	1.225149	0	-0.1
68.510742	1.401001	15.926268	12.0393	-0.0031	-0.087213	122.250603	0.0238	0.226086	0	0.1
68.521729	1.55481	14.333641	12.0393	-0.004274	0.115702	122.250603	0.109215	0.877849	0	-0.1
68.587646	2.477661	13.99891	12.0393	-0.004738	-0.087139	122.250603	0.079414	-0.114482	0	0.1
68.532715	1.708618	11.683492	12.0393	0.000452	0.10162	122.250603	0.090055	0.11946	0	-0.1
68.532715	1.708618	10.515142	12.0393	0.000736	-0.105007	122.250603	0.014332	-0.668058	0	-0.1
68.411865	0.016724	7.449468	12.0393	-0.007226	-0.077977	122.250603	0.066996	-1.652009	0	-0.1
68.15918	356.325317	2.493096	12.0393	-0.005259	-0.084051	122.250603	0.073971	-2.107429	0	-0.1
67.818604	351.403442	-3.432483	12.0393	0.005778	-0.077031	122.250603	0.043443	-2.180577	0	0.1
67.401123	345.866333	-10.047243	12.0393	-0.002732	0.095158	122.250603	0.143224	-1.344367	0	-0.1
67.115479	341.86731	-13.803261	12.0393	0.004164	-0.106372	122.250603	-0.031733	-1.559898	0	0.1
66.796875	337.40686	-17.732994	12.0393	0.001858	0.085807	122.250603	0.0411	-0.483241	0	0.1
66.687012	335.868774	-17.790749	12.03244	-0.00025	0.07408	122.250603	0.039958	0.712899	0	0.1
66.75293	336.791626	-14.913041	12.0393	0.002232	0.058278	122.250603	-0.021889	1.124418	0	-0.1
66.96167	339.713989	-10.308944	12.0393	0.002345	-0.102084	122.250603	-0.03613	0.544682	0	0.1
67.08252	341.405884	-6.897678	12.03244	-0.001282	0.101845	122.250603	-0.045433	1.432618	0	0.1
67.346191	345.09729	-1.813379	12.0393	0.000124	0.089755	122.250603	-0.090122	1.744383	0	-0.1
67.609863	348.942505	2.76249	12.0393	0.000687	-0.09257	122.250603	-0.072912	0.383766	0	-0.1
67.70874	350.172974	4.13419	12.0393	-0.00163	-0.063318	122.250603	-0.019355	-0.263238	0	0.1
67.697754	350.019165	3.537666	12.0393	-0.004786	0.114587	122.250603	0.063641	0.321815	0	-0.1
67.719727	350.326782	3.55011	12.0393	-0.001777	-0.080372	122.250603	-0.009532	-0.736441	0	-0.1
67.576904	348.173462	0.814728	12.0393	-0.005038	-0.075002	122.250603	0.022618	-1.605139	0	-0.1
67.335205	344.635864	-3.295065	12.0393	-0.002843	-0.084524	122.250603	0.044478	-2.101864	0	-0.1
66.983643	339.867798	-8.824934	12.0393	0.002447	-0.089071	122.250603	0.010987	-2.345988	0	-0.1
66.621094	334.945923	-13.984921	12.03244	-0.000039	-0.095681	122.250603	0.014946	-2.127192	0	0.1
66.269531	330.024048	-18.445805	12.0393	0.000034	0.072168	122.250603	0.07248	-0.925357	0	-0.1
66.09375	327.56311	-19.347807	12.03244	0.002569	-0.126011	122.250603	-0.006109	-0.88865	0	0.1
65.9729	325.871216	-19.610292	12.0393	0.009185	0.0795	122.250603	-0.057288	0.453484	0	0.1
66.060791	327.101685	-16.18442	12.0393	0.001077	0.07394	122.250603	-0.079958	1.195509	0	-0.1
66.291504	330.331665	-11.086974	12.0393	0.004053	-0.103473	122.250603	-0.082762	0.710304	0	0.1
66.478271	332.946411	-6.499273	12.0393	-0.001385	0.099783	122.250603	-0.090609	1.817719	0	0.1
66.807861	337.560669	-0.356181	12.0393	0.001515	0.084078	122.250603	-0.171327	2.247332	0	-0.1
67.214355	343.251587	6.454339	12.0393	-0.000957	-0.091265	122.250603	-0.131569	1.090014	0	-0.1
67.478027	346.942993	10.02033	12.0393	-0.004589	-0.062948	122.250603	-0.031046	0.454619	0	0.1
67.598877	348.634888	11.215563	12.0393	-0.003067	0.124829	122.250603	0.030805	1.32303	0	0.1
67.774658	351.095825	13.023694	12.0393	-0.000336	0.089592	122.250603	-0.068082	1.816364	0	0.1
68.005371	354.325806	15.56654	12.0393	-0.004724	0.086661	122.250603	-0.011603	1.668752	0	-0.1
68.258057	357.863403	18.038206	12.0393	-0.004362	-0.0819	122.250603	0.016562	0.631223	0	0.1
68.334961	358.940063	17.69923	12.0393	0.003271	0.119345	122.250603	0.0072	0.753662	0	-0.1
68.455811	0.631958	17.943468	12.0393	0.003079	-0.071486	122.250603	0.007423	-0.322927	0	-0.1
68.389893	359.709106	15.050488	12.0393	-0.002412	-0.069593	122.250603	0.143421	-1.290258	0	-0.1
68.203125	357.09436	10.432647	12.0393	0.006314	-0.07587	122.250603	0.055393	-1.866225	0	-0.1
67.873535	352.480103	3.896218	12.0393	-0.001354	-0.081662	122.250603	0.110203	-2.038931	0	0.1
67.5	347.25061	-2.71899	12.0393	-0.001155	0.100579	122.250603	0.132158	-0.930586	0	0.1
67.247314	343.713013	-6.658516	12.0393	0.003938	0.07324	122.250603	0.061556	0.012504	0	0.1
67.126465	342.021118	-8.006824	12.0393	0.002773	0.073703	122.250603	0.036052	0.698535	0	0.1
67.181396	342.790161	-6.290615	12.0393	0.005257	0.077788	122.250603	-0.033318	1.280042	0	0.1
67.357178	345.251099	-2.731866	12.03244	-0.005195	0.080427	122.250603	0.019579	1.468811	0	-0.1
67.565918	348.173462	1.020325	12.0393	-0.001354	-0.095028	122.250603	-0.046244	0.610271	0	0.1
67.675781	349.711548	2.749347	12.0393	-0.004314	0.114509	122.250603	-0.005293	1.183953	0	0.1
67.840576	352.018677	5.220994	12.0393	-0.000883	0.093971	122.250603	0.013728	1.443617	0	-0.1
68.049316	354.94104	7.994793	12.0393	-0.000017	-0.083869	122.250603	-0.065842	0.034906	0	-0.1
68.049316	354.94104	7.378419	12.0393	0.003079	-0.062121	122.250603	0.009986	-0.592577	0	0.1
67.950439	353.556763	4.992628	12.0393	-0.000909	0.112822	122.250603	0.0283	-0.082129	0	-0.1
67.906494	352.941528	3.760943	12.0393	0.003837	-0.087492	122.250603	-0.00835	-0.590905	0	0.1
67.752686	350.788208	0.821373	12.0393	0.002313	0.091936	122.250603	0.007505	-0.251235	0	-0.1
67.686768	349.557739	-0.359398	12.0393	0.001446	-0.093195	122.250603	0.001221	-0.737982	0	0.1
67.521973	347.558228	-3.07004	12.0393	-0.004721	0.093862	122.250603	0.085463	-0.231975	0	-0.1
67.445068	346.635376	-4.044774	12.0393	-0.002288	-0.092147	122.250603	0.050258	-1.043993	0	-0.1
67.280273	344.174438	-6.386878	12.0393	0.000605	-0.091703	122.250603	0.05811	-1.64299	0	-0.1
67.016602	340.483032	-9.776511	12.0393	0.000283	-0.090508	122.250603	0.016634	-1.98479	0	-0.1
66.730957	336.022583	-13.925814	12.0393	0.001511	-0.10094	122.250603	0.00243	-1.787235	0	0.1
66.445313	332.484985	-17.293974	12.0393	0.00579	0.073624	122.250603	0.04656	-0.256168	0	0.1
66.379395	331.562134	-16.66321	12.0393	0.003635	0.059214	122.250603	-0.024625	0.886742	0	0.1
66.500244	333.254028	-12.982729	12.0393	0.000199	0.069065	122.250603	-0.019663	1.285191	0	-0.1
66.763916	336.945435	-7.656136	12.0393	-0.001233	-0.102439	122.250603	-0.016753	0.692478	0	0.1
66.928711	339.252563	-3.777729	12.0393	0.003793	0.099389	122.250603	-0.076711	1.597873	0	0.1
67.214355	343.251587	1.360786	12.0393	-0.002969	0.085719	122.250603	-0.044648	2.311026	0	0.1
67.576904	348.327271	7.267188	12.0393	0.005442	0.096309	122.250603	-0.157762	2.130186	0	-0.1
67.950439	353.710571	12.766055	12.0393	-0.00353	-0.079756	122.250603	-0.044853	0.744455	0	-0.1
68.126221	356.0177	14.419137	12.0393	0.000639	-0.066924	122.250603	-0.017328	-0.013853	0	0.1
68.137207	356.171509	13.160329	12.0393	-0.001819	0.1138	122.250603	0.068841	0.773835	0	0.1
68.225098	357.401978	13.309139	12.0393	-0.003455	0.090361	122.250603	0.029189	1.311483	0	0.1
68.378906	359.555298	14.541702	12.0393	0.001561	0.08951	122.250603	-0.0011	1.55008	0	0.1
68.554688	2.016235	16.01722	12.0393	0.002704	0.096904	122.250603	-0.009716	1.722579	0	0.1
68.796387	5.400024	18.443817	12.0393	0.004852	0.093184	122.250603	-0.050069	1.652544	0	-0.1
69.049072	9.245239	20.810862	12.0393	-0.002251	-0.088044	122.250603	-0.056704	0.645536	0	0.1
69.158936	10.475708	20.560829	12.0393	-0.004594	0.111797	122.250603	-0.008031	0.77254	0	-0.1
69.32373	12.782837	21.251328	12.0393	-0.002759	-0.0879	122.250603	-0.000222	0.125923	0	0.1
69.334717	12.936646	19.309299	12.0393	0.010049	0.111514	122.250603	-0.067535	0.705513	0	0.1
69.433594	14.320923	19.02632	12.0393	0.006048	0.092741	122.250603	-0.038743	0.853437	0	-0.1
69.532471	15.7052	18.771637	12.0393	0.005611	-0.084415	122.250603	-0.085556	-0.05926	0	0.1
69.510498	15.397583	16.528263	12.0393	-0.003794	0.107266	122.250603	0.017856	0.197071	0	-0.1
69.521484	15.551392	15.058542	12.0393	-0.002095	-0.088064	122.250603	0.063698	-0.361049	0	0.1
69.44458	14.474731	12.270949	12.0393	0.001183	0.099744	122.250603	0.059737	0.000365	0	-0.1
69.433594	14.320923	10.860749	12.0393	0.004916	-0.095078	122.250603	0.010451	-0.467373	0	0.1
69.32373	12.782837	7.94362	12.0393	-0.001906	0.097925	122.250603	0.048858	0.281695	0	0.1
69.345703	13.090454	7.515469	12.0393	0.00279	0.087413	122.250603	-0.037369	1.084839	0	0.1
69.455566	14.62854	8.594976	12.0393	0.004049	0.088603	122.250603	-0.0738	1.034827	0	-0.1
69.609375	16.78186	10.115849	12.0393	0.004134	-0.077816	122.250603	-0.034457	0.08802	0	0.1
69.631348	17.089478	9.470475	12.0393	-0.000334	0.106384	122.250603	-0.000097	0.785221	0	-0.1
69.686279	17.858521	9.805166	12.0393	-0.000182	-0.086734	122.250603	-0.042433	-0.590665	0	-0.1
69.598389	16.628052	7.176701	12.0393	-0.009393	-0.084382	122.250603	0.051875	-1.410733	0	-0.1
69.400635	13.859497	3.346238	12.0393	0.001847	-0.089377	122.250603	-0.003335	-2.863401	0	0.1
69.125977	10.014282	-1.199812	12.03244	0.006253	0.105835	122.250603	0.022188	-1.599906	0	-0.1
68.972168	7.860962	-3.826413	12.0393	-0.001199	-0.107646	122.250603	0.028029	-2.153759	0	-0.1
68.730469	4.477173	-7.472092	12.0393	0.001055	-0.077347	122.250603	-0.007275	-3.105448	0	-0.1
68.400879	359.862915	-12.034941	12.03244	-0.004007	-0.076109	122.250603	0.019901	-3.640917	0	-0.1
67.972412	353.86438	-17.972561	12.03244	0.002267	-0.075358	122.250603	0.037986	-4.430666	0	-0.1
67.456055	346.635376	-24.598156	12.03244	0.000542	-0.076176	122.250603	0.113888	-3.05553	0	0.1
66.917725	339.098755	-31.293613	12.0393	-0.006091	0.085506	122.250603	0.204986	-1.227018	0	-0.1
66.522217	333.561646	-34.75605	12.0393	0.000128	-0.132716	122.250603	0.041235	-2.078298	0	-0.1
66.148682	328.332153	-37.689137	12.0393	0.004918	-0.10496	122.250603	-0.012183	-2.47068	0	0.1
65.819092	323.717896	-39.230282	12.03244	0.001787	0.085789	122.250603	0.065647	-0.485391	0	0.1
65.720215	322.333618	-37.687626	12.0393	0.001586	0.064923	122.250603	0.019148	0.637208	0	0.1
65.808105	323.564087	-32.454018	12.0393	0.001875	0.066371	122.250603	0.000376	1.432578	0	-0.1
66.027832	326.640259	-25.363401	12.0393	-0.004342	-0.100652	122.250603	0.013308	0.167814	0	-0.1
66.192627	328.947388	-20.080479	12.0393	-0.001245	-0.084149	122.250603	-0.004085	-0.315021	0	0.1
66.335449	330.946899	-16.058271	12.0393	-0.002048	0.101239	122.250603	-0.002134	1.296631	0	0.1
66.588135	334.484497	-10.057913	12.0393	0.002186	0.07547	122.250603	-0.035805	2.12776	0	-0.1
66.939697	339.406372	-3.192747	12.0393	0.00093	-0.096845	122.250603	-0.05156	0.5279	0	0.1
67.192383	342.94397	1.521059	12.0393	-0.005079	0.10665	122.250603	-0.021016	1.759033	0	0.1
67.5	347.25061	6.312801	12.0393	-0.00279	0.088264	122.250603	-0.064351	2.212906	0	-0.1
67.82959	351.864868	11.174685	12.0393	-0.000843	-0.092029	122.250603	-0.01233	0.451253	0	0.1
67.994385	354.171997	12.803798	12.0393	0.001635	0.133143	122.250603	-0.018094	1.395547	0	-0.1
68.170166	356.632935	14.453106	12.0393	-0.003391	-0.096	122.250603	0.024412	-0.053788	0	0.1
68.214111	357.248169	13.740217	12.0393	-0.000075	0.115673	122.250603	0.029911	0.896449	0	0.1
68.302002	358.478638	14.014145	12.0393	0.004687	0.090581	122.250603	-0.05866	1.365214	0	-0.1
68.411865	0.016724	14.443785	12.0393	0.000618	-0.090053	122.250603	0.018047	-0.415536	0	0.1
68.36792	359.401489	12.633195	12.0393	-0.000592	0.118334	122.250603	0.018482	0.60861	0	-0.1
68.378906	359.555298	11.369875	12.0393	0.004566	-0.09002	122.250603	0.019156	-0.754266	0	-0.1
68.236084	357.555786	7.669411	12.0393	0.00063	-0.07521	122.250603	0.076145	-1.592884	0	-0.1
67.961426	353.710571	2.324833	12.03244	-0.000327	-0.079403	122.250603	0.077149	-2.267196	0	-0.1
67.576904	348.327271	-4.316342	12.03244	-0.003853	-0.078666	122.250603	0.114401	-2.407228	0	0.1
67.126465	342.021118	-11.392032	12.03244	0.006563	0.093687	122.250603	0.134331	-1.50773	0	-0.1
66.741943	336.637817	-16.112204	12.0393	0.002268	-0.109276	122.250603	0.01357	-2.102455	0	-0.1
66.379395	331.562134	-20.543465	12.03244	-0.001714	-0.096991	122.250603	0.04031	-2.475451	0	-0.1
66.038818	326.794067	-24.714705	12.03244	0.001439	-0.092232	122.250603	0.041835	-2.471122	0	-0.1
65.665283	321.564575	-28.468821	12.03244	0.000491	-0.102917	122.250603	0.04399	-2.055404	0	0.1
65.34668	317.104126	-30.931997	12.0393	0.004366	0.071805	122.250603	0.009958	-0.846725	0	-0.1
65.181885	314.796997	-30.585381	12.03244	-0.002603	-0.114585	122.250603	0.033415	-1.283867	0	-0.1
65.01709	312.33606	-30.273424	12.0393	0.002169	-0.092656	122.250603	0.043183	-1.249091	0	0.1
64.863281	310.336548	-29.809559	12.0393	0.001521	0.073704	122.250603	-0.020326	0.347528	0	0.1
64.918213	311.105591	-25.913076	12.0393	0.002106	0.065163	122.250603	-0.012805	1.136419	0	-0.1
65.10498	313.720337	-20.025871	12.0393	-0.003159	-0.105334	122.250603	-0.019673	0.690108	0	0.1
