80.046387	167.233887	1.474436	12.16964	0.001079	-0.04268	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	168.156738	1.326992	12.16964	0.007902	-0.007849	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	170.002441	1.194293	12.16964	0.008501	0.02417	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	171.079102	1.074864	12.16964	0.00576	0.002787	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	172.924805	0.967377	12.16964	0.008347	0.034784	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	174.770508	0.87064	12.16964	0.013188	0.011483	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	175.847168	0.783576	12.16964	0.002296	-0.013825	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	177.692871	0.705218	12.16964	0.005819	-0.032353	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	178.769531	0.634696	12.16964	-0.003624	0.003644	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	180.615234	0.571227	12.16964	0.00328	0.035318	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	181.538086	0.514104	12.16964	-0.001808	0.004701	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	183.22998	0.462694	12.16964	-0.009362	-0.017176	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	185.383301	0.416424	12.16964	0.006861	-0.026811	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	186.306152	0.374782	12.16964	-0.004339	-0.050999	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	188.305664	0.337304	12.16964	0.003255	-0.008937	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	189.074707	0.303573	12.16964	0.006294	-0.019847	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	190.92041	0.273216	12.16964	0.00002	-0.032218	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	192.766113	0.245894	12.16964	0.003929	0.01151	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	193.842773	0.221305	12.16964	0.002339	0.031042	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	195.996094	0.199174	12.16964	-0.000685	0.063101	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	196.918945	0.179257	12.16964	-0.004586	0.080158	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	198.764648	0.161331	12.16964	-0.006643	0.041558	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	199.533691	0.145198	12.16964	0.005991	0.027488	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
