机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
264.320068	87.355957	129.595276	12.0736	0.070992	-0.05705	346.875	0	0	0	0	0	0.060264	0.029004	-0.089268	0
265.001221	96.89209	128.720703	12.06674	0.065029	0.007721	346.875	0	0	0	0	0	-0.015469	0.062842	-0.047373	0
265.693359	106.582031	127.201172	12.06674	0.08308	0.186426	346.875	0	4	0	0	0	-0.202383	0.124072	0.07831	0
266.418457	116.733398	126.566017	12.08046	0.092824	0.268256	346.875	0	0	0	0	0	-0.281338	0.107959	0.173379	0
267.176514	127.346191	126.177483	12.0736	0.068877	0.017572	346.875	0	4	0	0	0	-0.055752	0.066065	-0.010313	0
267.879639	137.189941	125.278488	12.06674	0.073728	0.0475	346.875	0	0	0	0	0	-0.086367	0.056397	0.029971	0
268.59375	147.1875	124.652496	12.0736	0.06053	-0.083175	346.875	0	4	0	0	0	-0.005801	0.091846	-0.086045	0
269.241943	156.262207	123.539787	12.06674	0.072347	0.006001	346.875	0	4	0	0	0	-0.068642	0.054785	0.013857	0
269.934082	165.952148	122.35524	12.06674	0.066161	-0.041368	346.875	0	4	0	0	0	-0.054141	0.075733	-0.021592	0
270.615234	175.488281	121.106041	12.06674	0.076999	0.0197	346.875	0	4	0	0	0	-0.07831	0.027393	0.050918	0
271.296387	185.024414	120.714188	12.06674	0.08179	0.146527	346.875	0	4	0	0	0	-0.068642	-0.098291	0.166933	0
272.054443	195.637207	120.910835	12.06674	0.092425	0.063586	346.875	0	0	0	0	0	-0.071865	-0.038672	0.110537	0
272.8125	206.25	122.003342	12.06674	0.082886	-0.0527	346.875	0	4	0	0	0	-0.097646	0.058008	0.039638	0
273.504639	215.939941	121.338654	12.06674	0.08202	0.004426	346.875	0	0	0	0	0	-0.063808	-0.012891	0.076699	0
274.152832	225.014648	119.6418	12.06674	0.072806	0.012169	346.875	0	4	0	0	0	-0.042861	-0.030615	0.073476	0
274.812012	234.243164	118.663948	12.06674	0.097989	0.210346	346.875	0	0	0	0	0	0.113438	-0.232031	0.118594	0
275.559082	244.702148	118.150093	12.06674	0.102593	0.134752	346.875	0	0	0	0	0	0.077988	-0.169189	0.091201	0
276.328125	255.46875	118.603149	12.06674	0.085048	0.056002	346.875	0	0	0	0	0	0.032871	-0.099902	0.067031	0
277.064209	265.773926	118.461586	12.06674	0.087097	0.167039	346.875	0	4	0	0	0	0.160166	-0.165967	0.005801	0
277.888184	277.30957	119.249702	12.0736	0.122022	0.171819	346.875	0	0	0	0	0	0.185947	-0.178857	-0.00709	0
278.778076	289.768066	121.05764	12.06674	0.068225	-0.078626	346.875	0	0	0	0	0	-0.050918	-0.053174	0.104092	0
279.492188	299.765625	120.487518	12.0736	0.070575	0.079179	346.875	0	0	0	0	0	0.10377	-0.070898	-0.032871	0
280.239258	310.224609	120.157516	12.06674	0.067819	0.076438	346.875	0	4	0	0	0	0.102158	-0.053174	-0.048985	0
280.986328	320.683594	119.860512	12.06674	0.072878	0.11548	346.875	0	0	0	0	0	0.129551	-0.027392	-0.102158	0
281.810303	332.219238	120.32563	12.0736	0.083712	0.084478	346.875	0	0	0	0	0	0.113438	-0.025781	-0.087656	0
282.733154	345.13916	122.392189	12.06674	0.088724	0.045103	346.875	0	0	0	0	0	0.097324	-0.030615	-0.066709	0
283.688965	358.520508	124.801407	12.06674	0.050877	-0.197464	346.875	0	4	0	0	0	0.045762	-0.194971	0.149209	0
284.414063	8.671875	123.673805	12.08046	0.048	0.03258	346.875	0	4	0	0	0	0.042539	0.012891	-0.05543	0
285.172119	19.284668	123.391388	12.0736	0.056588	0.140262	346.875	0	4	0	0	0	0.00709	0.127295	-0.134385	0
286.00708	30.974121	123.869629	12.06674	0.040166	-0.034526	346.875	0	4	0	0	0	0.052207	-0.033838	-0.018369	0
286.721191	40.97168	122.285889	12.0736	0.04223	0.06239	346.875	0	0	0	0	0	-0.009023	0.069287	-0.060264	0
287.41333	50.661621	120.494308	12.06674	0.032868	-0.007228	346.875	0	4	0	0	0	0.026426	0.004834	-0.03126	0
288.039551	59.428711	118.149467	12.06674	0.045448	0.031713	346.875	0	4	0	0	0	-0.004189	0.049951	-0.045762	0
288.753662	69.42627	117.870163	12.06674	0.04526	-0.055986	346.875	0	0	0	0	0	0.06832	-0.014502	-0.053819	0
289.544678	80.500488	118.168106	12.06674	0.053663	-0.092965	346.875	0	0	0	0	0	0.100547	-0.017725	-0.05543	0
290.313721	91.26709	118.436256	12.06674	0.05891	0.08025	346.875	0	0	0	0	0	-0.04125	0.054785	-0.013535	0
